Date,Price
2014-06-10,1266.33
2014-06-11,1261.46
2014-06-12,1258.1
2014-06-15,1252.34
2014-06-16,1256.49
2014-06-17,1258.87
2014-06-18,1261.2
2014-06-19,1266.42
2014-06-22,1267.67
2014-06-23,1265.88
2014-06-24,1263.91
2014-06-25,1251.89
2014-06-26,1248.6
2014-06-29,1250.56
2014-06-30,1252.95
2014-07-01,1250.86
2014-07-02,1252.68
2014-07-03,1260.18
2014-07-06,1259.28
2014-07-07,1244.58
2014-07-08,1228.78
2014-07-09,1238.21
2014-07-10,1234.27
2014-07-13,1250.43
2014-07-14,1256.51
2014-07-15,1258.7
2014-07-16,1261.48
2014-07-17,1261.47
2014-07-20,1248.09
2014-07-21,1252.94
2014-07-22,1256.81
2014-07-23,1255.48
2014-07-24,1256.31
2014-07-27,1252.53
2014-07-28,1251.72
2014-07-29,1252.8
2014-07-30,1254.17
2014-07-31,1246.1
2014-08-03,1246.63
2014-08-04,1247.71
2014-08-06,1238.41
2014-08-07,1236.9
2014-08-10,1232.76
2014-08-11,1237.86
2014-08-12,1235.61
2014-08-13,1235.75
2014-08-14,1239.45
2014-08-17,1240.35
2014-08-18,1236.16
2014-08-19,1238.6
2014-08-20,1235.92
2014-08-21,1240.94
2014-08-24,1233.99
2014-08-25,1243.12
2014-08-26,1250.05
2014-08-27,1267.93
2014-08-28,1264.48
2014-08-31,1264.84
2014-09-01,1274.02
2014-09-02,1279.88
2014-09-03,1284.88
2014-09-04,1286.39
2014-09-07,1292.46
2014-09-08,1289.0
2014-09-09,1285.42
2014-09-10,1282.44
2014-09-11,1284.56
2014-09-14,1280.76
2014-09-15,1279.36
2014-09-16,1285.3
2014-09-17,1294.46
2014-09-18,1301.79
2014-09-21,1307.05
2014-09-22,1305.2
2014-09-23,1305.02
2014-09-28,1308.63
2014-09-29,1306.89
2014-09-30,1305.99
2014-10-01,1298.27
2014-10-02,1297.98
2014-10-05,1315.97
2014-10-06,1312.34
2014-10-07,1311.07
2014-10-12,1282.59
2014-10-13,1290.24
2014-10-14,1277.29
2014-10-19,1279.23
2014-10-20,1280.27
2014-10-21,1287.04
2014-10-22,1289.69
2014-10-23,1293.11
2014-10-26,1293.38
2014-10-27,1291.09
2014-10-28,1291.83
2014-10-29,1284.87
