Date,Price
2017-03-29,9291.46
2017-03-30,9312.32
2017-03-31,9364.84
2017-04-03,9389.19
2017-04-04,9384.45
2017-04-05,9396.91
2017-04-06,9447.14
2017-04-07,9450.54
2017-04-10,9525.53
2017-04-11,9590.62
2017-04-12,9571.15
2017-04-13,9546.05
2017-04-17,9664.58
2017-04-18,9688.38
2017-04-19,9671.15
2017-04-20,9667.81
2017-04-21,9624.03
2017-04-24,9520.11
2017-04-25,9567.78
2017-04-26,9470.73
2017-04-27,9439.06
2017-04-28,9342.43
2017-05-01,9409.08
2017-05-02,9397.85
2017-05-03,9271.84
2017-05-04,9266.09
2017-05-05,9328.95
2017-05-08,9264.38
2017-05-09,9219.19
2017-05-10,9298.39
2017-05-11,9250.21
2017-05-12,9199.78
2017-05-15,9227.06
2017-05-16,9157.68
2017-05-17,9199.27
2017-05-18,9261.17
2017-05-19,9320.78
2017-05-22,9340.71
2017-05-23,9356.17
2017-05-24,9424.79
2017-05-25,9415.11
2017-05-26,9341.52
2017-05-30,9279.75
2017-05-31,9290.65
2017-06-01,9332.07
2017-06-02,9416.64
2017-06-05,9390.89
2017-06-06,9342.47
2017-06-07,9418.81
2017-06-08,9402.27
2017-06-09,9468.21
2017-06-12,9564.28
2017-06-13,9583.78
2017-06-14,9604.37
2017-06-15,9655.69
2017-06-16,9632.91
2017-06-19,9629.51
2017-06-20,9606.85
2017-06-21,9584.3
2017-06-22,9588.2
2017-06-23,9630.75
2017-06-26,9676.84
2017-06-27,9606.71
2017-06-28,9621.39
2017-06-29,9536.34
2017-06-30,9518.11
2017-07-03,9663.61
2017-07-05,9516.44
2017-07-06,9329.8
2017-07-07,9379.56
2017-07-10,9278.68
2017-07-11,9267.9
2017-07-12,9371.38
2017-07-13,9393.9
2017-07-14,9485.54
2017-07-17,9564.93
2017-07-18,9547.85
2017-07-19,9618.97
2017-07-20,9560.39
2017-07-21,9554.79
2017-07-24,9536.72
2017-07-25,9555.18
2017-07-26,9624.05
2017-07-27,9637.95
2017-07-28,9609.16
2017-07-31,9605.39
2017-08-01,9648.59
2017-08-02,9563.67
2017-08-03,9538.23
2017-08-04,9577.07
2017-08-07,9576.03
2017-08-08,9532.72
2017-08-09,9497.52
2017-08-10,9432.2
2017-08-11,9365.3
2017-08-14,9527.53
2017-08-15,9487.93
2017-08-16,9506.72
2017-08-17,9446.94
2017-08-18,9352.05
2017-08-21,9451.78
2017-08-22,9419.98
2017-08-23,9514.93
2017-08-24,9480.86
2017-08-25,9520.66
