Date,Price
2015-01-25,511.73
2015-01-26,513.81
2015-01-27,510.64
2015-01-28,512.23
2015-01-29,512.11
2015-02-01,510.52
2015-02-02,512.98
2015-02-03,518.51
2015-02-04,519.45
2015-02-05,520.74
2015-02-08,521.41
2015-02-09,521.88
2015-02-10,519.38
2015-02-11,521.44
2015-02-12,523.62
2015-02-15,531.91
2015-02-16,537.27
2015-02-17,537.92
2015-02-18,543.54
2015-02-19,544.49
2015-02-22,546.87
2015-02-23,548.56
2015-02-24,546.57
2015-02-25,552.29
2015-02-26,557.08
2015-03-01,577.42
2015-03-02,573.34
2015-03-03,571.89
2015-03-04,569.63
2015-03-08,566.98
2015-03-09,567.46
