Date,Price
2013-10-01,303.65
2013-10-02,303.86
2013-10-03,303.9
2013-10-06,304.38
2013-10-07,304.6
2013-10-08,304.4
2013-10-09,304.32
2013-10-10,304.22
2013-10-13,304.45
2013-10-14,304.64
2013-10-15,304.28
2013-10-16,303.99
2013-10-17,304.72
2013-10-20,305.47
2013-10-21,305.69
2013-10-22,305.96
2013-10-23,305.65
2013-10-24,305.76
2013-10-27,306.09
2013-10-28,306.01
2013-10-29,306.03
2013-10-30,306.28
2013-10-31,305.72
2013-11-03,305.32
2013-11-04,305.87
2013-11-05,305.5
2013-11-06,305.89
2013-11-07,306.69
2013-11-10,306.29
2013-11-11,306.42
2013-11-12,306.71
2013-11-13,307.1
2013-11-14,307.24
2013-11-17,308.65
2013-11-18,308.78
2013-11-19,308.81
2013-11-20,308.59
2013-11-21,308.07
2013-11-24,308.59
2013-11-25,308.45
2013-11-26,308.76
2013-11-27,309.01
2013-11-28,309.29
2013-12-01,309.78
2013-12-02,309.78
2013-12-03,310.22
2013-12-04,310.09
2013-12-05,309.76
2013-12-08,309.89
2013-12-09,310.28
2013-12-10,310.54
2013-12-11,310.53
2013-12-12,309.99
2013-12-15,309.51
2013-12-16,309.11
2013-12-17,308.66
2013-12-18,308.44
2013-12-19,307.93
2013-12-22,308.21
2013-12-23,307.66
2013-12-24,306.65
2013-12-25,306.36
2013-12-26,306.41
2013-12-29,305.95
2013-12-30,307.35
2013-12-31,307.29
2014-01-01,306.8
2014-01-02,306.6
2014-01-05,307.17
2014-01-06,307.28
2014-01-07,307.35
2014-01-08,307.18
2014-01-09,307.21
2014-01-12,307.8
2014-01-13,308.12
2014-01-14,308.44
2014-01-15,308.52
2014-01-16,308.82
2014-01-19,308.97
2014-01-20,308.59
2014-01-21,308.46
2014-01-22,308.4
2014-01-23,308.95
2014-01-26,308.85
2014-01-27,308.47
2014-01-28,308.34
2014-01-29,308.29
2014-01-30,308.43
2014-02-02,308.55
2014-02-03,308.71
2014-02-04,309.33
2014-02-05,309.4
2014-02-06,309.11
2014-02-09,309.36
2014-02-10,309.45
2014-02-11,309.7
2014-02-12,309.63
2014-02-13,310.07
2014-02-16,310.08
2014-02-17,310.15
2014-02-18,309.73
2014-02-19,309.66
2014-02-20,309.38
2014-02-23,309.53
2014-02-24,309.77
2014-02-25,310.25
2014-02-26,310.21
2014-02-27,310.54
2014-03-02,311.07
2014-03-03,311.71
2014-03-04,312.04
2014-03-05,312.02
2014-03-06,312.53
2014-03-09,312.85
2014-03-10,313.41
2014-03-11,313.68
2014-03-12,314.43
2014-03-13,314.9
2014-03-17,315.11
2014-03-18,315.18
2014-03-19,315.09
2014-03-20,314.31
2014-03-23,314.49
2014-03-24,314.61
2014-03-25,314.79
2014-03-26,314.3
2014-03-27,313.41
2014-03-30,313.37
2014-03-31,313.05
2014-04-01,313.08
2014-04-02,312.46
2014-04-03,312.79
2014-04-06,313.34
