נתונים היסטוריים - סוף יום תל בונד 60 צמודות,,,,,,
מתאריך 01/01/2010  עד תאריך 04/08/2025,,,,,,
תאריך,מדד בסיס,מדד פתיחה,מדד נעילה,מדד גבוה,מדד נמוך,שווי שוק כולל (אלפי ש''ח)
12/10/2023,357.88,357.74,361.63,361.66,357.74,132512087
11/10/2023,356.59,356.64,357.88,358.48,356.6,131146013
10/10/2023,354.78,354.59,356.59,357,354.59,130677187
09/10/2023,353.48,352.79,354.78,355.28,352.75,130017383
08/10/2023,360.61,359.8,353.48,359.8,353.48,129546072
05/10/2023,360.27,360.29,360.61,360.65,360.28,132160166
04/10/2023,361.06,360.92,360.27,360.92,359.92,132050247
03/10/2023,361.27,361.36,361.06,361.52,361,132337613
02/10/2023,361.18,361.09,361.27,361.63,361.01,132415580
01/10/2023,359.75,359.75,361.18,361.3,359.75,132381910
28/09/2023,359.87,359.77,359.75,359.91,359.2,131861802
27/09/2023,360.28,360.35,359.87,360.46,359.87,131959426
26/09/2023,361.29,361.08,360.28,361.23,360.28,132108259
21/09/2023,361.85,361.81,361.29,361.84,361.13,132469984
20/09/2023,361.53,361.54,361.85,361.85,361.4,133022250
19/09/2023,361.53,361.51,361.53,361.85,361.47,132919122
18/09/2023,361.82,361.84,361.53,362,361.29,132921527
14/09/2023,361.83,361.84,361.82,362.09,361.74,133033174
13/09/2023,361.6,361.61,361.83,361.83,361.51,133076757
12/09/2023,361.03,361.12,361.6,361.65,360.97,133045679
11/09/2023,360.6,360.69,361.03,361.13,360.5,132836487
10/09/2023,361.01,361.01,360.6,361.19,360.6,132675336
07/09/2023,361.56,361.56,361.01,361.64,361.01,132828167
06/09/2023,361.73,361.57,361.56,361.82,361.56,132457163
05/09/2023,361.15,361.24,361.73,361.74,361.2,132522719
04/09/2023,361.53,361.39,361.15,361.56,361.15,132307796
03/09/2023,362.26,362.13,361.53,362.13,361.53,132450164
31/08/2023,361.84,361.71,362.26,362.26,361.59,132720496
30/08/2023,361.43,361.42,361.84,361.86,361.36,132570111
29/08/2023,361.55,361.56,361.43,361.83,361.33,131059932
28/08/2023,361.77,361.84,361.55,361.87,361.43,131099665
27/08/2023,361.98,361.95,361.77,362.05,361.77,131181215
24/08/2023,361.61,361.71,361.98,362.04,361.71,131253324
23/08/2023,360.6,360.55,361.61,361.61,360.55,131119158
22/08/2023,360.56,360.57,360.6,360.94,360.55,130931706
21/08/2023,360.51,360.54,360.56,360.89,360.46,130915017
20/08/2023,360.18,360.22,360.51,360.56,360.13,130973886
17/08/2023,360.51,360.42,360.18,360.44,359.93,130856642
16/08/2023,360.33,360.29,360.51,360.58,360.29,130974173
15/08/2023,360.02,359.83,360.33,360.33,359.6,130906798
14/08/2023,360.36,360.28,360.02,360.6,359.71,130798080
13/08/2023,361.49,361.28,360.36,361.33,360.36,130921066
10/08/2023,361.52,361.49,361.49,361.7,361.15,131329416
09/08/2023,361.42,361.4,361.52,361.58,361.21,131344112
08/08/2023,361.22,361.29,361.42,361.46,361,131305129
07/08/2023,361.47,361.49,361.22,361.76,361.02,131481940
06/08/2023,360.89,360.91,361.47,362,360.91,131576894
03/08/2023,361.18,361.16,360.89,361.26,360.6,131364417
02/08/2023,361.62,361.75,361.18,361.78,361.18,131472339
01/08/2023,361.25,361.32,361.62,361.85,361.31,131631147
31/07/2023,360.92,360.81,361.25,361.26,360.81,131498029
30/07/2023,360.51,360.63,360.92,361.41,360.63,131378523
26/07/2023,359.65,359.54,360.51,360.71,359.49,131230878
25/07/2023,361.09,361.11,359.65,361.11,359.56,130918666
24/07/2023,362.47,362.4,361.09,362.72,360.62,131441993
23/07/2023,362.71,362.69,362.47,362.69,362.13,131939971
20/07/2023,362.8,362.84,362.71,363.1,362.62,132042995
19/07/2023,362.16,362.08,362.8,362.95,362.08,132070594
18/07/2023,361.63,361.6,362.16,362.41,361.52,131839362
17/07/2023,361.62,361.62,361.63,361.9,361.13,131641028
16/07/2023,361.21,361.24,361.62,361.78,361.21,131638690
13/07/2023,360.77,360.8,361.21,361.52,360.78,131480824
12/07/2023,359.65,359.6,360.77,360.92,359.6,131335282
11/07/2023,359.51,359.51,359.65,359.87,359.36,130923087
10/07/2023,360.22,360.19,359.51,360.33,359.44,130871264
09/07/2023,361.11,361.06,360.22,361.17,360.22,131134261
06/07/2023,361.47,361.41,361.11,361.53,361.11,131457439
05/07/2023,361.36,361.36,361.47,361.87,361.36,131590988
04/07/2023,360.89,360.89,361.36,361.43,360.89,131552386
03/07/2023,360.46,360.48,360.89,361.08,360.45,131386592
02/07/2023,359.37,359.37,360.46,360.52,359.37,131231546
29/06/2023,359.24,359.29,359.37,359.84,359.29,130838030
28/06/2023,359.47,359.49,359.24,359.58,359.08,130794039
27/06/2023,360.11,360.13,359.47,360.2,359.47,129241003
26/06/2023,360.53,360.39,360.11,360.83,360.01,129529058
25/06/2023,361.15,361.12,360.53,361.19,360.49,129672504
22/06/2023,360.37,360.33,361.15,361.15,360.31,129932056
21/06/2023,359.84,359.86,360.37,360.68,359.86,130597511
20/06/2023,358.93,358.88,359.84,359.88,358.88,130403004
19/06/2023,358.77,358.83,358.93,359.25,358.57,130074979
18/06/2023,357.88,357.86,358.77,358.9,357.75,130466164
15/06/2023,356.96,356.95,357.88,357.93,356.94,128575614
14/06/2023,356.93,356.92,356.96,357.14,356.49,128667562
13/06/2023,356.99,356.99,356.93,357.41,356.63,128655920
12/06/2023,357.15,357.16,356.99,357.28,356.92,128774299
11/06/2023,357.14,357.16,357.15,357.78,357.11,128831954
08/06/2023,357.89,357.87,357.14,357.89,357.09,127615221
07/06/2023,358.05,358.02,357.89,358.51,357.89,127883259
06/06/2023,359.3,359.38,358.05,359.38,357.95,127937140
05/06/2023,359.4,359.37,359.3,359.5,359.11,128386642
04/06/2023,359.67,359.9,359.4,359.97,359.36,128423060
01/06/2023,358.96,358.94,359.67,359.73,358.9,128515965
31/05/2023,358.1,358.1,358.96,359.25,358.1,128263215
30/05/2023,357.62,357.61,358.1,358.63,357.61,127958549
29/05/2023,357.72,357.72,357.62,358.1,357.45,127785203
28/05/2023,357.43,357.41,357.72,357.86,357.24,127819467
24/05/2023,356.87,356.86,357.43,357.48,356.55,127717496
23/05/2023,357.59,357.55,356.87,357.66,356.56,127558593
22/05/2023,357.86,357.91,357.59,358.09,357.19,127876350
21/05/2023,358.62,358.5,357.86,358.54,357.64,127473263
18/05/2023,358.67,358.88,358.62,359.08,358.16,127747144
17/05/2023,359.88,359.84,358.67,360.27,358.54,127877453
16/05/2023,359.28,359.29,359.88,360.07,359.15,128305285
15/05/2023,359.29,359.3,359.28,359.39,359.11,128091177
14/05/2023,359.38,359.38,359.29,359.5,359.2,128093303
11/05/2023,358.25,358.3,359.38,359.66,358.25,128121414
10/05/2023,356.81,356.89,358.25,358.26,356.89,127719005
09/05/2023,356.28,356.35,356.81,356.81,356.22,127204377
08/05/2023,356.24,356.28,356.28,356.94,356.26,127018325
07/05/2023,356.19,356.27,356.24,356.39,356.11,127001790
04/05/2023,355.26,355.32,356.19,356.19,355.32,126982001
03/05/2023,353.85,353.94,355.26,355.26,353.92,126649544
02/05/2023,353.83,353.8,353.85,354.04,353.69,126146217
01/05/2023,353.47,353.4,353.83,354.22,353.29,126137370
30/04/2023,352.6,352.68,353.47,353.78,352.68,126008321
27/04/2023,351.76,351.9,352.6,352.62,351.9,125697693
24/04/2023,351.67,351.79,351.76,352.04,351.64,125163175
23/04/2023,351.84,351.62,351.67,352.05,351.62,125133041
20/04/2023,351.4,351.43,351.84,351.84,351.42,125198464
19/04/2023,350.92,350.88,351.4,351.48,350.85,125335000
18/04/2023,350.92,350.87,350.92,351.07,350.62,125243097
17/04/2023,351.95,351.99,350.92,352.08,350.92,125244357
16/04/2023,353.08,353.06,351.95,353.15,351.77,125610688
13/04/2023,353.38,353.4,353.08,353.46,352.63,126017406
10/04/2023,353.33,353.38,353.38,353.67,353.38,126125891
09/04/2023,353.37,353.42,353.33,353.42,353.2,126105545
04/04/2023,352.87,352.96,353.37,353.74,352.89,126120389
03/04/2023,352.49,352.77,352.87,352.87,352.57,126107514
02/04/2023,350.71,350.8,352.49,352.54,350.8,125788299
30/03/2023,350.5,350.62,350.71,351.43,350.6,125153115
29/03/2023,351.21,351.15,350.5,351.89,350.5,125171258
28/03/2023,349.27,349.32,351.21,351.33,349.32,125421678
27/03/2023,348.4,348.51,349.27,350.72,348.51,124722609
26/03/2023,350.1,350,348.4,350.03,348.4,124409757
23/03/2023,347.93,347.85,350.1,350.1,347.85,125017438
22/03/2023,348.75,348.67,347.93,348.76,347.93,124366018
21/03/2023,349.37,349.34,348.75,349.49,348.75,124652337
20/03/2023,349.05,349.02,349.37,349.37,348.69,124879287
19/03/2023,349.13,348.98,349.05,349.69,348.66,124908371
16/03/2023,348.76,348.82,349.13,349.23,347.76,124933474
15/03/2023,348.79,348.97,348.76,349.19,348.51,125291494
14/03/2023,348.91,348.86,348.79,349.45,348.31,125290941
13/03/2023,347.61,347.74,348.91,349.42,347.73,125333325
12/03/2023,348.51,348.52,347.61,349.18,347.61,125038961
09/03/2023,347.69,347.72,348.51,348.97,347.62,125356103
08/03/2023,347.14,347.02,347.69,347.89,346.69,125063765
06/03/2023,346.32,346.36,347.14,347.85,346.36,124860287
05/03/2023,345.98,346.12,346.32,347.52,346.09,124611649
02/03/2023,347.22,346.98,345.98,347.25,345.98,124487789
01/03/2023,345.97,345.94,347.22,347.91,345.94,124935630
28/02/2023,346.65,346.62,345.97,346.79,345.34,124493641
27/02/2023,347.56,347.06,346.65,347.1,346.04,124746254
26/02/2023,350.45,350.34,347.56,350.34,347.56,124338489
23/02/2023,350.28,350.19,350.45,350.78,350.13,125354153
22/02/2023,350.64,350.52,350.28,350.91,349.99,125288438
21/02/2023,351.59,351.44,350.64,351.55,350.61,125416294
20/02/2023,351.71,351.67,351.59,352.3,351.55,125832977
19/02/2023,352.46,352.49,351.71,352.86,351.57,125875288
16/02/2023,353.6,353.65,352.46,353.92,352.46,126139720
15/02/2023,354.09,354.33,353.6,354.39,353.51,126546751
14/02/2023,354.19,354.25,354.09,354.82,354.09,127330979
13/02/2023,354.44,354.47,354.19,354.55,354.11,127368899
12/02/2023,356.14,356,354.44,356,353.97,127459106
09/02/2023,355.86,354.43,356.14,356.32,354.43,128074020
08/02/2023,355.47,355.44,355.86,356,355.44,127973508
07/02/2023,355.37,355.44,355.47,355.81,355.08,127988164
06/02/2023,355.38,355.19,355.37,355.37,354.4,127952443
05/02/2023,356.83,356.43,355.38,356.44,355.22,127958297
02/02/2023,355.65,355.75,356.83,357.31,355.75,128480201
01/02/2023,354.79,354.74,355.65,356.3,354.73,128055352
31/01/2023,353.21,353.23,354.79,354.92,353.11,127746726
30/01/2023,352.35,352.28,353.21,353.27,352.01,127190072
29/01/2023,353.97,353.89,352.35,353.89,352.21,125874100
26/01/2023,355.24,355.27,353.97,355.46,353.48,126446593
25/01/2023,356.77,356.76,355.24,357.21,355.24,126899533
24/01/2023,356.07,356.1,356.77,356.89,356.04,127454489
23/01/2023,356.3,356.32,356.07,356.78,356.07,127489248
22/01/2023,356.51,356.55,356.3,356.6,356.26,127572226
19/01/2023,356.3,356.35,356.51,356.75,356.35,127651691
18/01/2023,355.4,355.46,356.3,356.3,355.35,127577288
17/01/2023,355.7,355.72,355.4,355.8,355.22,127251546
16/01/2023,355.17,355.09,355.7,355.9,354.89,127359315
15/01/2023,355.34,355.37,355.17,355.64,355.12,127166548
12/01/2023,354.69,354.67,355.34,355.82,354.65,126914163
11/01/2023,353.61,353.7,354.69,354.69,353.69,126675134
10/01/2023,353.66,353.66,353.61,354.13,353.61,126291751
09/01/2023,352.28,352.32,353.66,353.89,352.23,126321694
08/01/2023,350.52,350.55,352.28,352.39,350.55,125824872
05/01/2023,350.41,350.47,350.52,350.76,350.26,125192568
04/01/2023,350.6,350.63,350.41,351.07,350.4,125151241
03/01/2023,350.48,350.48,350.6,351.3,350.43,125218080
02/01/2023,349.73,349.7,350.48,350.61,349.67,125173823
01/01/2023,349.22,349.27,349.73,350.1,349.27,124910957
29/12/2022,349.15,349.04,349.22,349.38,348.73,124731599
28/12/2022,349.6,349.54,349.15,349.6,348.88,125002723
27/12/2022,350.03,350.02,349.6,350.34,349.6,124833713
26/12/2022,350.5,350.39,350.03,350.59,349.94,124984414
25/12/2022,351.57,351.6,350.5,351.65,350.19,125178184
22/12/2022,350.74,350.78,351.57,351.57,350.78,125590732
21/12/2022,349.88,349.88,350.74,350.79,349.87,125734314
20/12/2022,350.23,350.02,349.88,350.38,349.85,125316936
19/12/2022,350.4,350.4,350.23,351.06,350.03,125446278
18/12/2022,350.18,350.11,350.4,350.4,349.48,125510767
15/12/2022,350.2,350.21,350.18,350.44,349.85,125854178
14/12/2022,350.67,350.87,350.2,350.95,350.2,125191045
13/12/2022,350.03,349.99,350.67,350.91,349.97,125354783
12/12/2022,349.7,349.9,350.03,350.55,349.81,125214885
11/12/2022,350.68,350.81,349.7,350.86,349.69,125100987
08/12/2022,349.59,349.65,350.68,350.79,349.65,125455731
07/12/2022,349.78,349.84,349.59,350.32,349.59,125065557
06/12/2022,350.03,349.97,349.78,350.54,349.78,124286582
05/12/2022,351.25,351.33,350.03,351.45,350.03,124380220
04/12/2022,352.73,352.96,351.25,353.07,351.25,124821350
01/12/2022,351.36,351.53,352.73,352.73,351.53,125350195
30/11/2022,351.73,350.86,351.36,352.24,350.86,125207214
29/11/2022,351.89,351.86,351.73,352.35,351.63,125333115
28/11/2022,353.07,353,351.89,353.26,351.89,127066756
27/11/2022,355,355.03,353.07,355.03,352.92,125113418
24/11/2022,355.19,355.3,355,356.05,355,125793373
23/11/2022,354.21,354.2,355.19,355.19,354.2,126377419
22/11/2022,353.67,353.72,354.21,354.37,353.41,126233386
21/11/2022,353.72,353.67,353.67,354.21,352.98,126044564
20/11/2022,355.73,355.25,353.72,355.34,353.72,126062860
17/11/2022,355.66,355.69,355.73,356.29,355.18,126769812
16/11/2022,354.26,354.45,355.66,355.66,354.4,127152276
15/11/2022,352.57,353.04,354.26,354.91,353.02,126658564
14/11/2022,353,352.82,352.57,353.26,352.57,126060807
13/11/2022,352.02,352.1,353,353.41,352.1,126211864
10/11/2022,350.94,350.97,352.02,352.42,350.97,125864748
09/11/2022,351.13,351.31,350.94,351.47,350.91,125485972
08/11/2022,351.56,351.42,351.13,351.61,351.13,125549301
07/11/2022,351.75,351.66,351.56,352.32,351.51,125700153
06/11/2022,351.75,351.72,351.75,352.04,351.71,125763913
03/11/2022,352.57,352.13,351.75,352.13,351.27,125760801
02/11/2022,351.66,351.65,352.57,353.24,351.65,126055239
31/10/2022,353.47,353.49,351.66,353.49,351.66,125735271
30/10/2022,353.54,353.75,353.47,354.05,353.47,126375743
27/10/2022,353.66,353.67,353.54,353.91,352.81,126400141
26/10/2022,351.95,352,353.66,353.81,352,126153982
25/10/2022,350.94,351.41,351.95,352.05,351.21,125555399
24/10/2022,350.74,350.66,350.94,352.11,350.65,125198571
23/10/2022,349.69,349.74,350.74,350.89,349.64,125199861
20/10/2022,350.12,350.12,349.69,350.16,349.6,124824841
19/10/2022,350.74,350.74,350.12,350.96,350.03,125008078
18/10/2022,350.04,350.21,350.74,351.32,350.21,125257700
13/10/2022,349.3,349.36,350.04,350.12,349.36,125006671
12/10/2022,349.18,349.18,349.3,349.99,349.18,124745440
11/10/2022,349.79,349.52,349.18,349.52,348.15,124702129
06/10/2022,348.82,348.86,349.79,350.06,348.86,124917475
03/10/2022,349.17,349.15,348.82,349.49,348.09,124602653
02/10/2022,352.92,352.81,349.17,352.92,349.17,124723092
29/09/2022,353.95,353.98,352.92,354.59,352.7,126049323
28/09/2022,358.04,357.79,353.95,357.79,353.73,126474938
22/09/2022,358.01,357.86,358.04,358.34,357.52,129328557
21/09/2022,357.98,357.95,358.01,358.37,357.93,129646831
20/09/2022,358.18,358.32,357.98,358.49,357.97,129699578
19/09/2022,358.01,357.96,358.18,358.54,357.91,129774839
18/09/2022,358.92,358.92,358.01,358.92,357.99,129712623
15/09/2022,358.03,358.05,358.92,358.92,358.05,130070712
14/09/2022,358.27,358.16,358.03,358.3,357.69,129788678
13/09/2022,358.27,358.23,358.27,358.73,357.59,129875946
12/09/2022,357.5,357.51,358.27,358.48,357.51,130042772
11/09/2022,357.99,358.03,357.5,358.3,357.45,129760673
08/09/2022,358.06,358.12,357.99,358.85,357.88,129939438
07/09/2022,357.93,357.9,358.06,358.18,357.63,129957405
06/09/2022,359.77,359.72,357.93,359.76,357.91,129955366
05/09/2022,359.97,359.95,359.77,360.01,359.48,130625192
04/09/2022,359.7,359.72,359.97,360.25,359.72,130694048
01/09/2022,360.91,360.86,359.7,360.86,359.7,130589313
31/08/2022,361.29,361.3,360.91,361.73,360.84,131026010
30/08/2022,361.3,361.35,361.29,362.27,361.28,131154686
29/08/2022,361.94,361.17,361.3,361.69,360.97,129274653
28/08/2022,362.73,362.47,361.94,362.52,361.73,129526035
25/08/2022,362.39,362.55,362.73,362.99,362.45,129807049
24/08/2022,363.83,363.9,362.39,363.94,362.26,129680585
23/08/2022,364.67,364.25,363.83,364.33,363.08,130200294
22/08/2022,365.27,365.26,364.67,365.32,364.28,130629386
21/08/2022,366.12,365.95,365.27,366.03,364.91,130844361
18/08/2022,364.73,364.72,366.12,366.32,364.66,131231682
17/08/2022,365.87,365.9,364.73,365.99,364.49,130725766
16/08/2022,366,366.18,365.87,367.22,365.56,131138371
15/08/2022,364.97,364.99,366,366.38,364.98,131191439
14/08/2022,364.65,364.73,364.97,365.11,364.67,130820120
11/08/2022,364.08,364.06,364.65,364.97,363.98,130704046
10/08/2022,364.59,364.74,364.08,364.95,364.05,130496635
09/08/2022,365,365.04,364.59,365.25,364.59,130077469
08/08/2022,365.26,364.96,365,365.19,364.46,130221720
04/08/2022,365.1,365.19,365.26,365.49,365.06,130315312
03/08/2022,365.91,365.94,365.1,366.04,364.97,130254551
02/08/2022,365.75,365.78,365.91,366.5,365.62,130470411
01/08/2022,365.26,365.34,365.75,365.89,365.34,130415376
31/07/2022,364.15,364.13,365.26,365.48,364.13,130235634
28/07/2022,362.95,362.98,364.15,364.15,362.89,129841562
27/07/2022,363.01,363.03,362.95,363.29,362.95,129407437
26/07/2022,362.19,362.24,363.01,363.26,362.24,129422237
25/07/2022,361.95,362.12,362.19,362.46,361.91,130329312
24/07/2022,360.18,360.3,361.95,362.36,360.3,130245915
21/07/2022,360.09,359.8,360.18,360.41,359.73,129605271
20/07/2022,359.8,359.79,360.09,360.37,359.79,129580728
19/07/2022,359.71,359.69,359.8,360.04,359.38,129468593
18/07/2022,359.71,359.74,359.71,360.1,359.5,129438396
17/07/2022,357.79,357.84,359.71,359.97,357.84,129440779
14/07/2022,357.13,357.12,357.79,358.02,356.99,128738200
13/07/2022,356.54,356.56,357.13,357.13,355.63,125510279
12/07/2022,355.82,355.86,356.54,357.01,355.8,125302562
11/07/2022,356.15,356.16,355.82,356.23,355,125051173
10/07/2022,358.08,358.04,356.15,358.13,355.99,125165966
07/07/2022,359.64,359.33,358.08,359.51,358.08,125847115
06/07/2022,362.75,362.8,359.64,362.82,359.64,126395477
05/07/2022,362.66,362.71,362.75,362.91,362.46,127488930
04/07/2022,364.17,364.2,362.66,364.39,362.44,127455460
03/07/2022,361.01,361.14,364.17,364.74,361.14,127985696
30/06/2022,359.14,359.23,361.01,361.01,359.21,126875391
29/06/2022,358.17,358.17,359.14,359.75,358.15,126219293
28/06/2022,356.77,356.74,358.17,358.46,356.74,124338679
27/06/2022,357.41,357.55,356.77,357.55,356.62,124065495
26/06/2022,358.26,358.2,357.41,358.65,357.32,124350835
23/06/2022,354.89,355.07,358.26,358.26,355.05,124646359
22/06/2022,352.56,352.73,354.89,354.92,352.66,124344367
21/06/2022,351.59,351.67,352.56,353.04,351.65,123526583
20/06/2022,349.79,349.94,351.59,352.66,349.94,123186408
19/06/2022,349.78,349.86,349.79,350.85,349.74,122556340
16/06/2022,351.46,351.48,349.78,351.89,348.94,122454853
15/06/2022,351.88,351.87,351.46,351.9,350.9,123179821
14/06/2022,351.89,351.84,351.88,352.85,351.66,123324474
13/06/2022,353.53,353.45,351.89,353.45,350.65,123328919
12/06/2022,356.57,356.28,353.53,356.28,353.47,123998790
09/06/2022,357.01,356.97,356.57,357.03,356.46,124787828
08/06/2022,357.84,357.89,357.01,358.25,356.73,124943176
07/06/2022,358.69,358.68,357.84,359.09,357.84,125234494
06/06/2022,358.79,358.77,358.69,359.23,358.64,125529267
02/06/2022,358.55,358.45,358.79,359.4,358.32,125564672
01/06/2022,357.19,357.3,358.55,358.87,357.3,125480942
31/05/2022,357.35,357.02,357.19,358.95,356.79,125004846
30/05/2022,356.41,356.54,357.35,358.07,356.54,124467084
29/05/2022,353.98,354.01,356.41,357.08,354.01,124137629
26/05/2022,352.16,352.2,353.98,354.87,352.2,122989477
25/05/2022,353.26,353.36,352.16,353.89,351.23,122356633
24/05/2022,356.67,356.53,353.26,356.56,353.13,122753098
23/05/2022,359.34,359.34,356.67,359.47,356.42,123970599
22/05/2022,360.29,360.27,359.34,361,359.34,124896073
19/05/2022,360.29,360.23,360.29,360.37,359.64,125229256
18/05/2022,359.51,359.53,360.29,360.86,359.47,120396085
17/05/2022,359.45,359.46,359.51,359.97,359.25,120241191
16/05/2022,360.91,360.93,359.45,360.94,359.45,120221423
15/05/2022,361.08,361.11,360.91,362.17,360.91,120710638
12/05/2022,362.49,362.5,361.08,362.58,360.99,120766621
11/05/2022,361.99,362.01,362.49,362.88,361.92,121239171
10/05/2022,361.81,361.92,361.99,363.43,361.87,121072526
09/05/2022,363.07,363.02,361.81,363.02,361.62,121011720
08/05/2022,364.93,364.41,363.07,364.41,362.05,120666708
03/05/2022,364.23,364.18,364.93,365.45,364.17,121287719
02/05/2022,366.45,366.42,364.23,366.78,364.23,121052681
01/05/2022,368.56,368.42,366.45,368.42,366.45,121792628
28/04/2022,368.34,368.31,368.56,368.94,368.3,122493039
27/04/2022,369.66,369.61,368.34,369.61,368.26,122419675
26/04/2022,369.52,368.79,369.66,369.8,368.79,122860424
25/04/2022,370.32,370.35,369.52,370.63,369.52,122814037
24/04/2022,371.55,371.46,370.32,371.49,370.2,123078349
20/04/2022,370.81,370.81,371.55,371.68,370.78,123489921
19/04/2022,370.41,370.38,370.81,370.93,370.3,123522997
18/04/2022,369.88,369.92,370.41,370.41,369.74,123472066
17/04/2022,369.44,369.41,369.88,370.01,369.06,123294871
